State_County,State,County,Days_with_AQI,Good_Days,Moderate_Days,Unhealthy_for_Sensitive_Groups_Days,Unhealthy_Days,Very_Unhealthy_Days,Hazardous_Days
"Indiana, Clark",Indiana,Clark,727.0,464.0,261.0,2.0,0.0,0.0,0.0
"Indiana, Delaware",Indiana,Delaware,594.0,487.0,106.0,1.0,0.0,0.0,0.0
"Indiana, Dubois",Indiana,Dubois,235.0,157.0,78.0,0.0,0.0,0.0,0.0
"Indiana, Elkhart",Indiana,Elkhart,605.0,475.0,129.0,1.0,0.0,0.0,0.0
"Indiana, Floyd",Indiana,Floyd,701.0,478.0,223.0,0.0,0.0,0.0,0.0
"Indiana, Greene",Indiana,Greene,520.0,441.0,78.0,1.0,0.0,0.0,0.0
"Indiana, Hamilton",Indiana,Hamilton,548.0,397.0,145.0,6.0,0.0,0.0,0.0
"Indiana, Hendricks",Indiana,Hendricks,633.0,570.0,60.0,3.0,0.0,0.0,0.0
"Indiana, Henry",Indiana,Henry,237.0,181.0,56.0,0.0,0.0,0.0,0.0
"Indiana, Howard",Indiana,Howard,471.0,359.0,111.0,1.0,0.0,0.0,0.0
"Indiana, Huntington",Indiana,Huntington,538.0,503.0,35.0,0.0,0.0,0.0,0.0
"Indiana, Jackson",Indiana,Jackson,543.0,500.0,42.0,1.0,0.0,0.0,0.0
"Indiana, Knox",Indiana,Knox,716.0,612.0,102.0,2.0,0.0,0.0,0.0
"Indiana, LaPorte",Indiana,LaPorte,607.0,480.0,120.0,7.0,0.0,0.0,0.0
"Indiana, Lake",Indiana,Lake,730.0,405.0,321.0,4.0,0.0,0.0,0.0
"Indiana, Madison",Indiana,Madison,605.0,460.0,144.0,1.0,0.0,0.0,0.0
"Indiana, Marion",Indiana,Marion,730.0,272.0,447.0,11.0,0.0,0.0,0.0
"Indiana, Monroe",Indiana,Monroe,591.0,430.0,161.0,0.0,0.0,0.0,0.0
"Indiana, Morgan",Indiana,Morgan,543.0,483.0,58.0,2.0,0.0,0.0,0.0
"Indiana, Perry",Indiana,Perry,556.0,491.0,64.0,1.0,0.0,0.0,0.0
"Indiana, Porter",Indiana,Porter,730.0,448.0,276.0,6.0,0.0,0.0,0.0
"Indiana, Posey",Indiana,Posey,547.0,494.0,52.0,1.0,0.0,0.0,0.0
"Indiana, Shelby",Indiana,Shelby,548.0,466.0,73.0,8.0,1.0,0.0,0.0
"Indiana, Spencer",Indiana,Spencer,228.0,160.0,68.0,0.0,0.0,0.0,0.0
"Indiana, St. Joseph",Indiana,St. Joseph,730.0,474.0,252.0,4.0,0.0,0.0,0.0
"Indiana, Sullivan",Indiana,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Indiana, Tippecanoe",Indiana,Tippecanoe,615.0,434.0,181.0,0.0,0.0,0.0,0.0
"Indiana, Vanderburgh",Indiana,Vanderburgh,721.0,507.0,213.0,1.0,0.0,0.0,0.0
"Indiana, Vigo",Indiana,Vigo,627.0,419.0,207.0,1.0,0.0,0.0,0.0
"Indiana, Wabash",Indiana,Wabash,708.0,640.0,68.0,0.0,0.0,0.0,0.0
"Indiana, Warrick",Indiana,Warrick,548.0,492.0,55.0,1.0,0.0,0.0,0.0
"Indiana, Whitley",Indiana,Whitley,412.0,340.0,72.0,0.0,0.0,0.0,0.0
"Iowa, Black Hawk",Iowa,Black Hawk,702.0,516.0,183.0,3.0,0.0,0.0,0.0
"Iowa, Bremer",Iowa,Bremer,457.0,421.0,36.0,0.0,0.0,0.0,0.0
"Iowa, Cerro Gordo",Iowa,Cerro Gordo,483.0,459.0,24.0,0.0,0.0,0.0,0.0
"Iowa, Clinton",Iowa,Clinton,729.0,459.0,266.0,4.0,0.0,0.0,0.0
"Iowa, Harrison",Iowa,Harrison,455.0,412.0,42.0,1.0,0.0,0.0,0.0
"Iowa, Johnson",Iowa,Johnson,720.0,503.0,215.0,2.0,0.0,0.0,0.0
"Iowa, Lee",Iowa,Lee,240.0,185.0,55.0,0.0,0.0,0.0,0.0
"Iowa, Linn",Iowa,Linn,730.0,524.0,202.0,4.0,0.0,0.0,0.0
"Iowa, Montgomery",Iowa,Montgomery,631.0,540.0,89.0,2.0,0.0,0.0,0.0
"Iowa, Muscatine",Iowa,Muscatine,730.0,503.0,221.0,5.0,1.0,0.0,0.0
"Iowa, Palo Alto",Iowa,Palo Alto,628.0,513.0,114.0,1.0,0.0,0.0,0.0
"Iowa, Polk",Iowa,Polk,730.0,570.0,159.0,1.0,0.0,0.0,0.0
"Iowa, Pottawattamie",Iowa,Pottawattamie,371.0,321.0,49.0,1.0,0.0,0.0,0.0
"Iowa, Scott",Iowa,Scott,730.0,393.0,332.0,5.0,0.0,0.0,0.0
"Iowa, Van Buren",Iowa,Van Buren,624.0,531.0,93.0,0.0,0.0,0.0,0.0
"Iowa, Woodbury",Iowa,Woodbury,241.0,203.0,37.0,1.0,0.0,0.0,0.0
"Kansas, Chase",Kansas,Chase,239.0,222.0,16.0,1.0,0.0,0.0,0.0
"Kansas, Ford",Kansas,Ford,662.0,649.0,13.0,0.0,0.0,0.0,0.0
"Kansas, Johnson",Kansas,Johnson,727.0,651.0,75.0,1.0,0.0,0.0,0.0
"Kansas, Leavenworth",Kansas,Leavenworth,722.0,679.0,43.0,0.0,0.0,0.0,0.0
"Kansas, Neosho",Kansas,Neosho,425.0,342.0,82.0,1.0,0.0,0.0,0.0
"Kansas, Sedgwick",Kansas,Sedgwick,730.0,600.0,124.0,5.0,1.0,0.0,0.0
"Kansas, Shawnee",Kansas,Shawnee,730.0,600.0,128.0,1.0,1.0,0.0,0.0
"Kansas, Sherman",Kansas,Sherman,409.0,403.0,6.0,0.0,0.0,0.0,0.0
"Kansas, Sumner",Kansas,Sumner,730.0,623.0,103.0,4.0,0.0,0.0,0.0
"Kansas, Trego",Kansas,Trego,729.0,643.0,85.0,1.0,0.0,0.0,0.0
"Kansas, Wyandotte",Kansas,Wyandotte,730.0,546.0,181.0,3.0,0.0,0.0,0.0
"Kentucky, Bell",Kentucky,Bell,527.0,459.0,68.0,0.0,0.0,0.0,0.0
"Kentucky, Boone",Kentucky,Boone,480.0,439.0,41.0,0.0,0.0,0.0,0.0
"Kentucky, Boyd",Kentucky,Boyd,730.0,561.0,169.0,0.0,0.0,0.0,0.0
"Kentucky, Bullitt",Kentucky,Bullitt,526.0,432.0,94.0,0.0,0.0,0.0,0.0
"Kentucky, Campbell",Kentucky,Campbell,727.0,569.0,155.0,3.0,0.0,0.0,0.0
"Kentucky, Carter",Kentucky,Carter,569.0,521.0,48.0,0.0,0.0,0.0,0.0
"Kentucky, Christian",Kentucky,Christian,546.0,456.0,89.0,1.0,0.0,0.0,0.0
"Kentucky, Daviess",Kentucky,Daviess,729.0,518.0,209.0,2.0,0.0,0.0,0.0
"Kentucky, Edmonson",Kentucky,Edmonson,717.0,589.0,128.0,0.0,0.0,0.0,0.0
"Kentucky, Fayette",Kentucky,Fayette,729.0,548.0,181.0,0.0,0.0,0.0,0.0
"Kentucky, Greenup",Kentucky,Greenup,486.0,454.0,32.0,0.0,0.0,0.0,0.0
"Kentucky, Hancock",Kentucky,Hancock,488.0,410.0,77.0,1.0,0.0,0.0,0.0
"Kentucky, Hardin",Kentucky,Hardin,723.0,581.0,141.0,1.0,0.0,0.0,0.0
"Kentucky, Henderson",Kentucky,Henderson,420.0,283.0,133.0,4.0,0.0,0.0,0.0
"Kentucky, Jefferson",Kentucky,Jefferson,730.0,487.0,235.0,8.0,0.0,0.0,0.0
"Kentucky, Jessamine",Kentucky,Jessamine,486.0,431.0,55.0,0.0,0.0,0.0,0.0
"Kentucky, Livingston",Kentucky,Livingston,506.0,455.0,50.0,1.0,0.0,0.0,0.0
"Kentucky, McCracken",Kentucky,McCracken,725.0,526.0,197.0,2.0,0.0,0.0,0.0
"Kentucky, Morgan",Kentucky,Morgan,712.0,651.0,59.0,2.0,0.0,0.0,0.0
"Kentucky, Oldham",Kentucky,Oldham,479.0,404.0,73.0,2.0,0.0,0.0,0.0
"Kentucky, Perry",Kentucky,Perry,710.0,614.0,96.0,0.0,0.0,0.0,0.0
"Kentucky, Pike",Kentucky,Pike,678.0,595.0,81.0,2.0,0.0,0.0,0.0
"Kentucky, Pulaski",Kentucky,Pulaski,527.0,490.0,37.0,0.0,0.0,0.0,0.0
"Kentucky, Simpson",Kentucky,Simpson,488.0,421.0,65.0,2.0,0.0,0.0,0.0
"Kentucky, Trigg",Kentucky,Trigg,710.0,623.0,87.0,0.0,0.0,0.0,0.0
"Kentucky, Warren",Kentucky,Warren,705.0,562.0,143.0,0.0,0.0,0.0,0.0
"Kentucky, Washington",Kentucky,Washington,701.0,625.0,76.0,0.0,0.0,0.0,0.0
"Louisiana, Ascension",Louisiana,Ascension,726.0,650.0,71.0,5.0,0.0,0.0,0.0
"Louisiana, Bossier",Louisiana,Bossier,721.0,592.0,122.0,6.0,1.0,0.0,0.0
"Louisiana, Caddo",Louisiana,Caddo,718.0,591.0,124.0,3.0,0.0,0.0,0.0
"Louisiana, Calcasieu",Louisiana,Calcasieu,730.0,497.0,223.0,8.0,2.0,0.0,0.0
"Louisiana, East Baton Rouge",Louisiana,East Baton Rouge,730.0,495.0,217.0,15.0,3.0,0.0,0.0
"Louisiana, Iberville",Louisiana,Iberville,730.0,588.0,130.0,11.0,1.0,0.0,0.0
"Louisiana, Jefferson",Louisiana,Jefferson,730.0,562.0,161.0,7.0,0.0,0.0,0.0
"Louisiana, Lafayette",Louisiana,Lafayette,730.0,576.0,151.0,3.0,0.0,0.0,0.0
"Louisiana, Lafourche",Louisiana,Lafourche,725.0,569.0,152.0,4.0,0.0,0.0,0.0
"Louisiana, Livingston",Louisiana,Livingston,730.0,555.0,168.0,5.0,2.0,0.0,0.0
"Louisiana, Orleans",Louisiana,Orleans,730.0,595.0,132.0,3.0,0.0,0.0,0.0
"Louisiana, Ouachita",Louisiana,Ouachita,723.0,659.0,64.0,0.0,0.0,0.0,0.0
"Louisiana, Pointe Coupee",Louisiana,Pointe Coupee,707.0,646.0,53.0,8.0,0.0,0.0,0.0
"Louisiana, Rapides",Louisiana,Rapides,238.0,207.0,31.0,0.0,0.0,0.0,0.0
"Louisiana, St. Bernard",Louisiana,St. Bernard,730.0,459.0,268.0,3.0,0.0,0.0,0.0
"Louisiana, St. James",Louisiana,St. James,713.0,661.0,50.0,2.0,0.0,0.0,0.0
"Louisiana, St. John the Baptist",Louisiana,St. John the Baptist,712.0,644.0,63.0,5.0,0.0,0.0,0.0
"Louisiana, St. Martin",Louisiana,St. Martin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Louisiana, St. Tammany",Louisiana,St. Tammany,728.0,585.0,139.0,3.0,1.0,0.0,0.0
"Louisiana, Tangipahoa",Louisiana,Tangipahoa,234.0,205.0,29.0,0.0,0.0,0.0,0.0
"Louisiana, Terrebonne",Louisiana,Terrebonne,240.0,214.0,26.0,0.0,0.0,0.0,0.0
"Louisiana, West Baton Rouge",Louisiana,West Baton Rouge,727.0,498.0,225.0,4.0,0.0,0.0,0.0
"Maine, Androscoggin",Maine,Androscoggin,573.0,551.0,22.0,0.0,0.0,0.0,0.0
"Maine, Aroostook",Maine,Aroostook,730.0,661.0,67.0,1.0,1.0,0.0,0.0
"Maine, Cumberland",Maine,Cumberland,730.0,657.0,71.0,2.0,0.0,0.0,0.0
"Maine, Hancock",Maine,Hancock,730.0,669.0,56.0,4.0,1.0,0.0,0.0
"Maine, Kennebec",Maine,Kennebec,573.0,557.0,15.0,1.0,0.0,0.0,0.0
"Maine, Knox",Maine,Knox,396.0,373.0,20.0,3.0,0.0,0.0,0.0
"Maine, Oxford",Maine,Oxford,550.0,533.0,17.0,0.0,0.0,0.0,0.0
"Maine, Penobscot",Maine,Penobscot,726.0,698.0,27.0,1.0,0.0,0.0,0.0
"Maine, Washington",Maine,Washington,727.0,714.0,11.0,2.0,0.0,0.0,0.0
"Maine, York",Maine,York,593.0,554.0,34.0,4.0,1.0,0.0,0.0
"Maryland, Anne Arundel",Maryland,Anne Arundel,608.0,379.0,219.0,10.0,0.0,0.0,0.0
"Maryland, Baltimore",Maryland,Baltimore,730.0,466.0,246.0,17.0,1.0,0.0,0.0
"Maryland, Baltimore (City)",Maryland,Baltimore (City),728.0,467.0,250.0,11.0,0.0,0.0,0.0
"Maryland, Calvert",Maryland,Calvert,436.0,372.0,62.0,2.0,0.0,0.0,0.0
"Maryland, Carroll",Maryland,Carroll,453.0,388.0,63.0,2.0,0.0,0.0,0.0
"Maryland, Cecil",Maryland,Cecil,716.0,517.0,188.0,11.0,0.0,0.0,0.0
"Maryland, Charles",Maryland,Charles,435.0,370.0,63.0,2.0,0.0,0.0,0.0
"Maryland, Dorchester",Maryland,Dorchester,726.0,619.0,100.0,7.0,0.0,0.0,0.0
"Maryland, Frederick",Maryland,Frederick,451.0,371.0,76.0,4.0,0.0,0.0,0.0
"Maryland, Garrett",Maryland,Garrett,730.0,653.0,76.0,1.0,0.0,0.0,0.0
"Maryland, Harford",Maryland,Harford,621.0,434.0,165.0,20.0,1.0,1.0,0.0
"Maryland, Howard",Maryland,Howard,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Maryland, Kent",Maryland,Kent,569.0,475.0,91.0,3.0,0.0,0.0,0.0
"Maryland, Montgomery",Maryland,Montgomery,719.0,530.0,186.0,3.0,0.0,0.0,0.0
"Maryland, Prince George's",Maryland,Prince George's,730.0,485.0,235.0,10.0,0.0,0.0,0.0
"Maryland, Washington",Maryland,Washington,623.0,519.0,104.0,0.0,0.0,0.0,0.0
"Massachusetts, Barnstable",Massachusetts,Barnstable,596.0,550.0,42.0,4.0,0.0,0.0,0.0
"Massachusetts, Berkshire",Massachusetts,Berkshire,716.0,554.0,159.0,3.0,0.0,0.0,0.0
"Massachusetts, Bristol",Massachusetts,Bristol,721.0,601.0,117.0,3.0,0.0,0.0,0.0
"Massachusetts, Dukes",Massachusetts,Dukes,557.0,511.0,38.0,8.0,0.0,0.0,0.0
"Massachusetts, Essex",Massachusetts,Essex,729.0,605.0,119.0,5.0,0.0,0.0,0.0
"Massachusetts, Franklin",Massachusetts,Franklin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Massachusetts, Hampden",Massachusetts,Hampden,729.0,539.0,179.0,11.0,0.0,0.0,0.0
"Massachusetts, Hampshire",Massachusetts,Hampshire,729.0,606.0,114.0,9.0,0.0,0.0,0.0
"Massachusetts, Middlesex",Massachusetts,Middlesex,729.0,667.0,58.0,4.0,0.0,0.0,0.0
"Massachusetts, Norfolk",Massachusetts,Norfolk,727.0,657.0,66.0,4.0,0.0,0.0,0.0
"Massachusetts, Plymouth",Massachusetts,Plymouth,481.0,432.0,49.0,0.0,0.0,0.0,0.0
"Massachusetts, Suffolk",Massachusetts,Suffolk,730.0,549.0,175.0,6.0,0.0,0.0,0.0
"Massachusetts, Worcester",Massachusetts,Worcester,730.0,583.0,139.0,7.0,1.0,0.0,0.0
"Michigan, Allegan",Michigan,Allegan,519.0,401.0,109.0,8.0,1.0,0.0,0.0
"Michigan, Bay",Michigan,Bay,432.0,378.0,54.0,0.0,0.0,0.0,0.0
"Michigan, Benzie",Michigan,Benzie,430.0,393.0,34.0,3.0,0.0,0.0,0.0
"Michigan, Berrien",Michigan,Berrien,500.0,400.0,95.0,5.0,0.0,0.0,0.0
"Michigan, Cass",Michigan,Cass,438.0,363.0,71.0,4.0,0.0,0.0,0.0
"Michigan, Chippewa",Michigan,Chippewa,139.0,87.0,50.0,2.0,0.0,0.0,0.0
"Michigan, Clinton",Michigan,Clinton,421.0,392.0,29.0,0.0,0.0,0.0,0.0
"Michigan, Genesee",Michigan,Genesee,581.0,466.0,113.0,2.0,0.0,0.0,0.0
"Michigan, Huron",Michigan,Huron,434.0,410.0,21.0,3.0,0.0,0.0,0.0
"Michigan, Ingham",Michigan,Ingham,608.0,514.0,93.0,1.0,0.0,0.0,0.0
"Michigan, Kalamazoo",Michigan,Kalamazoo,605.0,480.0,120.0,5.0,0.0,0.0,0.0
"Michigan, Kent",Michigan,Kent,730.0,592.0,134.0,4.0,0.0,0.0,0.0
"Michigan, Keweenaw",Michigan,Keweenaw,221.0,217.0,4.0,0.0,0.0,0.0,0.0
"Michigan, Lenawee",Michigan,Lenawee,592.0,450.0,141.0,1.0,0.0,0.0,0.0
"Michigan, Macomb",Michigan,Macomb,530.0,425.0,98.0,6.0,1.0,0.0,0.0
"Michigan, Manistee",Michigan,Manistee,506.0,454.0,50.0,2.0,0.0,0.0,0.0
"Michigan, Mason",Michigan,Mason,437.0,405.0,30.0,2.0,0.0,0.0,0.0
"Michigan, Missaukee",Michigan,Missaukee,603.0,543.0,60.0,0.0,0.0,0.0,0.0
"Michigan, Monroe",Michigan,Monroe,181.0,132.0,48.0,1.0,0.0,0.0,0.0
"Michigan, Muskegon",Michigan,Muskegon,559.0,462.0,91.0,5.0,1.0,0.0,0.0
"Michigan, Oakland",Michigan,Oakland,537.0,426.0,104.0,7.0,0.0,0.0,0.0
"Michigan, Ottawa",Michigan,Ottawa,655.0,539.0,114.0,2.0,0.0,0.0,0.0
"Michigan, Schoolcraft",Michigan,Schoolcraft,608.0,576.0,31.0,1.0,0.0,0.0,0.0
"Michigan, St. Clair",Michigan,St. Clair,606.0,492.0,107.0,7.0,0.0,0.0,0.0
"Michigan, Tuscola",Michigan,Tuscola,714.0,683.0,30.0,1.0,0.0,0.0,0.0
"Michigan, Washtenaw",Michigan,Washtenaw,728.0,586.0,142.0,0.0,0.0,0.0,0.0
"Michigan, Wayne",Michigan,Wayne,730.0,367.0,343.0,19.0,1.0,0.0,0.0
"Michigan, Wexford",Michigan,Wexford,680.0,647.0,31.0,2.0,0.0,0.0,0.0
"Minnesota, Anoka",Minnesota,Anoka,729.0,537.0,188.0,4.0,0.0,0.0,0.0
"Minnesota, Becker",Minnesota,Becker,699.0,636.0,61.0,2.0,0.0,0.0,0.0
"Minnesota, Beltrami",Minnesota,Beltrami,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Minnesota, Carlton",Minnesota,Carlton,521.0,507.0,14.0,0.0,0.0,0.0,0.0
"Minnesota, Cass",Minnesota,Cass,364.0,345.0,18.0,1.0,0.0,0.0,0.0
"Minnesota, Cook",Minnesota,Cook,654.0,637.0,17.0,0.0,0.0,0.0,0.0
"Minnesota, Crow Wing",Minnesota,Crow Wing,719.0,617.0,101.0,1.0,0.0,0.0,0.0
"Minnesota, Dakota",Minnesota,Dakota,730.0,565.0,159.0,5.0,1.0,0.0,0.0
"Minnesota, Goodhue",Minnesota,Goodhue,398.0,365.0,33.0,0.0,0.0,0.0,0.0
"Minnesota, Hennepin",Minnesota,Hennepin,730.0,507.0,220.0,3.0,0.0,0.0,0.0
"Minnesota, Lake",Minnesota,Lake,715.0,653.0,62.0,0.0,0.0,0.0,0.0
"Minnesota, Lyon",Minnesota,Lyon,717.0,581.0,135.0,1.0,0.0,0.0,0.0
"Minnesota, Mille Lacs",Minnesota,Mille Lacs,480.0,449.0,31.0,0.0,0.0,0.0,0.0
"Minnesota, Olmsted",Minnesota,Olmsted,729.0,563.0,162.0,4.0,0.0,0.0,0.0
"Minnesota, Ramsey",Minnesota,Ramsey,730.0,564.0,161.0,5.0,0.0,0.0,0.0
"Minnesota, Saint Louis",Minnesota,Saint Louis,730.0,605.0,124.0,1.0,0.0,0.0,0.0
"Minnesota, Scott",Minnesota,Scott,608.0,518.0,88.0,2.0,0.0,0.0,0.0
"Minnesota, Stearns",Minnesota,Stearns,709.0,613.0,94.0,2.0,0.0,0.0,0.0
"Minnesota, Washington",Minnesota,Washington,464.0,380.0,84.0,0.0,0.0,0.0,0.0
"Minnesota, Winona",Minnesota,Winona,228.0,207.0,21.0,0.0,0.0,0.0,0.0
"Minnesota, Wright",Minnesota,Wright,727.0,587.0,138.0,2.0,0.0,0.0,0.0
"Mississippi, Bolivar",Mississippi,Bolivar,704.0,509.0,195.0,0.0,0.0,0.0,0.0
"Mississippi, DeSoto",Mississippi,DeSoto,709.0,531.0,172.0,6.0,0.0,0.0,0.0
"Mississippi, Forrest",Mississippi,Forrest,476.0,378.0,98.0,0.0,0.0,0.0,0.0
"Mississippi, Hancock",Mississippi,Hancock,648.0,553.0,94.0,1.0,0.0,0.0,0.0
"Mississippi, Harrison",Mississippi,Harrison,680.0,484.0,191.0,5.0,0.0,0.0,0.0
"Mississippi, Hinds",Mississippi,Hinds,710.0,479.0,230.0,1.0,0.0,0.0,0.0
"Mississippi, Jackson",Mississippi,Jackson,693.0,573.0,115.0,5.0,0.0,0.0,0.0
"Mississippi, Lauderdale",Mississippi,Lauderdale,590.0,464.0,126.0,0.0,0.0,0.0,0.0
"Mississippi, Lee",Mississippi,Lee,586.0,469.0,117.0,0.0,0.0,0.0,0.0
"Mississippi, Yalobusha",Mississippi,Yalobusha,677.0,647.0,30.0,0.0,0.0,0.0,0.0
"Missouri, Andrew",Missouri,Andrew,450.0,400.0,50.0,0.0,0.0,0.0,0.0
"Missouri, Boone",Missouri,Boone,459.0,434.0,25.0,0.0,0.0,0.0,0.0
"Missouri, Buchanan",Missouri,Buchanan,678.0,457.0,218.0,3.0,0.0,0.0,0.0
"Missouri, Callaway",Missouri,Callaway,458.0,432.0,26.0,0.0,0.0,0.0,0.0
"Missouri, Cass",Missouri,Cass,650.0,546.0,102.0,1.0,1.0,0.0,0.0
"Missouri, Cedar",Missouri,Cedar,705.0,536.0,169.0,0.0,0.0,0.0,0.0
"Missouri, Clay",Missouri,Clay,730.0,533.0,187.0,10.0,0.0,0.0,0.0
"Missouri, Clinton",Missouri,Clinton,459.0,386.0,69.0,4.0,0.0,0.0,0.0
"Missouri, Greene",Missouri,Greene,730.0,628.0,101.0,1.0,0.0,0.0,0.0
"Missouri, Jackson",Missouri,Jackson,730.0,542.0,186.0,2.0,0.0,0.0,0.0
"Missouri, Jasper",Missouri,Jasper,729.0,625.0,98.0,6.0,0.0,0.0,0.0
"Missouri, Jefferson",Missouri,Jefferson,726.0,490.0,232.0,4.0,0.0,0.0,0.0
"Missouri, Lincoln",Missouri,Lincoln,455.0,391.0,63.0,1.0,0.0,0.0,0.0
"Missouri, Monroe",Missouri,Monroe,597.0,568.0,29.0,0.0,0.0,0.0,0.0
"Missouri, Perry",Missouri,Perry,456.0,384.0,68.0,4.0,0.0,0.0,0.0
"Missouri, Saint Charles",Missouri,Saint Charles,609.0,508.0,90.0,10.0,1.0,0.0,0.0
"Missouri, Saint Louis",Missouri,Saint Louis,730.0,429.0,294.0,7.0,0.0,0.0,0.0
"Missouri, Sainte Genevieve",Missouri,Sainte Genevieve,609.0,516.0,90.0,3.0,0.0,0.0,0.0
"Missouri, St. Louis City",Missouri,St. Louis City,730.0,366.0,356.0,7.0,1.0,0.0,0.0
"Missouri, Stoddard",Missouri,Stoddard,212.0,189.0,23.0,0.0,0.0,0.0,0.0
"Missouri, Taney",Missouri,Taney,241.0,224.0,17.0,0.0,0.0,0.0,0.0
"Montana, Cascade",Montana,Cascade,728.0,660.0,67.0,1.0,0.0,0.0,0.0
"Montana, Fergus",Montana,Fergus,475.0,458.0,17.0,0.0,0.0,0.0,0.0
"Montana, Flathead",Montana,Flathead,730.0,531.0,198.0,1.0,0.0,0.0,0.0
"Montana, Gallatin",Montana,Gallatin,730.0,624.0,105.0,1.0,0.0,0.0,0.0
"Montana, Lake",Montana,Lake,212.0,212.0,0.0,0.0,0.0,0.0,0.0
"Montana, Lewis and Clark",Montana,Lewis and Clark,723.0,594.0,124.0,5.0,0.0,0.0,0.0
"Montana, Lincoln",Montana,Lincoln,728.0,454.0,271.0,3.0,0.0,0.0,0.0
"Montana, Missoula",Montana,Missoula,729.0,496.0,210.0,20.0,3.0,0.0,0.0
"Montana, Phillips",Montana,Phillips,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Montana, Powder River",Montana,Powder River,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Montana, Powell",Montana,Powell,226.0,223.0,3.0,0.0,0.0,0.0,0.0
"Montana, Ravalli",Montana,Ravalli,697.0,619.0,78.0,0.0,0.0,0.0,0.0
"Montana, Richland",Montana,Richland,728.0,666.0,62.0,0.0,0.0,0.0,0.0
"Montana, Roosevelt",Montana,Roosevelt,195.0,195.0,0.0,0.0,0.0,0.0,0.0
"Montana, Rosebud",Montana,Rosebud,729.0,692.0,34.0,3.0,0.0,0.0,0.0
"Montana, Sanders",Montana,Sanders,486.0,441.0,45.0,0.0,0.0,0.0,0.0
"Montana, Sheridan",Montana,Sheridan,224.0,223.0,1.0,0.0,0.0,0.0,0.0
"Montana, Silver Bow",Montana,Silver Bow,727.0,615.0,106.0,6.0,0.0,0.0,0.0
"Montana, Yellowstone",Montana,Yellowstone,657.0,642.0,14.0,0.0,1.0,0.0,0.0
"Nebraska, Cass",Nebraska,Cass,708.0,692.0,16.0,0.0,0.0,0.0,0.0
"Nebraska, Douglas",Nebraska,Douglas,730.0,570.0,159.0,1.0,0.0,0.0,0.0
"Nebraska, Hall",Nebraska,Hall,215.0,196.0,19.0,0.0,0.0,0.0,0.0
"Nebraska, Knox",Nebraska,Knox,715.0,687.0,28.0,0.0,0.0,0.0,0.0
"Nebraska, Lancaster",Nebraska,Lancaster,653.0,609.0,42.0,0.0,1.0,1.0,0.0
"Nebraska, Sarpy",Nebraska,Sarpy,447.0,375.0,71.0,1.0,0.0,0.0,0.0
"Nebraska, Scotts Bluff",Nebraska,Scotts Bluff,179.0,175.0,4.0,0.0,0.0,0.0,0.0
"Nebraska, Thomas",Nebraska,Thomas,225.0,220.0,5.0,0.0,0.0,0.0,0.0
"Nebraska, Washington",Nebraska,Washington,232.0,203.0,28.0,1.0,0.0,0.0,0.0
"Nevada, Carson City",Nevada,Carson City,473.0,396.0,75.0,2.0,0.0,0.0,0.0
"Nevada, Churchill",Nevada,Churchill,548.0,493.0,54.0,1.0,0.0,0.0,0.0
"Nevada, Clark",Nevada,Clark,730.0,288.0,415.0,27.0,0.0,0.0,0.0
"Nevada, Douglas",Nevada,Douglas,693.0,683.0,10.0,0.0,0.0,0.0,0.0
"Nevada, Elko",Nevada,Elko,684.0,671.0,12.0,1.0,0.0,0.0,0.0
"Nevada, Lyon",Nevada,Lyon,517.0,487.0,30.0,0.0,0.0,0.0,0.0
"Nevada, Nye",Nevada,Nye,717.0,680.0,31.0,5.0,1.0,0.0,0.0
"Nevada, Washoe",Nevada,Washoe,730.0,474.0,252.0,4.0,0.0,0.0,0.0
"Nevada, White Pine",Nevada,White Pine,712.0,561.0,148.0,3.0,0.0,0.0,0.0
"New Hampshire, Belknap",New Hampshire,Belknap,525.0,503.0,22.0,0.0,0.0,0.0,0.0
"New Hampshire, Cheshire",New Hampshire,Cheshire,725.0,598.0,125.0,2.0,0.0,0.0,0.0
"New Hampshire, Coos",New Hampshire,Coos,628.0,572.0,55.0,1.0,0.0,0.0,0.0
"New Hampshire, Grafton",New Hampshire,Grafton,728.0,666.0,62.0,0.0,0.0,0.0,0.0
"New Hampshire, Hillsborough",New Hampshire,Hillsborough,730.0,670.0,55.0,5.0,0.0,0.0,0.0
"New Hampshire, Merrimack",New Hampshire,Merrimack,451.0,412.0,38.0,1.0,0.0,0.0,0.0
"New Hampshire, Rockingham",New Hampshire,Rockingham,671.0,617.0,50.0,4.0,0.0,0.0,0.0
"New Jersey, Atlantic",New Jersey,Atlantic,726.0,593.0,128.0,5.0,0.0,0.0,0.0
"New Jersey, Bergen",New Jersey,Bergen,730.0,409.0,303.0,18.0,0.0,0.0,0.0
"New Jersey, Camden",New Jersey,Camden,730.0,510.0,210.0,10.0,0.0,0.0,0.0
"New Jersey, Cumberland",New Jersey,Cumberland,726.0,532.0,187.0,7.0,0.0,0.0,0.0
